Vaikra_CH18,0.0030244370720686857
Vaikra_CH19,0.003024560450040195
Vaikra_CH2,0.0030244427907941012
Vaikra_CH20,0.0030244699449462754
Vaikra_CH21,0.011505032863828
Vaikra_CH22,0.0030245740015086803
Vaikra_CH23,0.0031469807243454657
Vaikra_CH24,0.003024493851897933
Vaikra_CH25,0.044064419558251425
Vaikra_CH26,0.003024956576586019
Vaikra_CH27,0.0030246240784411803
Vaikra_CH3,0.003024325587160552
Vaikra_CH4,0.003024923732772388
Vaikra_CH5,0.003024901783887337
Vaikra_CH6,0.013551759731942618
Vaikra_CH7,0.0031355130657119822
Vaikra_CH8,0.0030474525983986275
Vaikra_CH9,0.01136197343121973
